Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Status,Customer_Cost
9,7/23/2010,29.16,2.61,214.79,6.44,False,PARTIAL,560.16
9,7/30/2010,26.57,2.64,214.93,6.44,False,FULLFILLED,567.4
9,8/6/2010,30.61,2.63,215.06,6.44,False,PENDING,564.98
9,8/13/2010,30.47,2.69,215.2,6.44,False,PENDING,579.33
9,8/20/2010,30.17,2.66,215.16,6.44,False,PARTIAL,573.19
9,8/27/2010,28.89,2.62,215.12,6.44,False,PARTIAL,563.4
9,9/3/2010,28.04,2.58,215.08,6.44,False,PENDING,554.26
9,9/10/2010,25.39,2.56,215.04,6.44,True,PENDING,551.57
9,9/17/2010,27.33,2.58,215.06,6.44,False,FULLFILLED,555.29
9,9/24/2010,25.08,2.62,215.14,6.44,False,FULLFILLED,564.52
9,10/1/2010,20.6,2.6,215.21,6.56,False,PENDING,560.2
9,10/8/2010,18.53,2.63,215.29,6.56,False,PARTIAL,566.86
9,10/15/2010,19.64,2.72,215.36,6.56,False,PARTIAL,585.78
9,10/22/2010,21.11,2.72,215.41,6.56,False,PENDING,586.99
9,10/29/2010,18.02,2.72,215.46,6.56,False,PARTIAL,585.18
9,11/5/2010,14.83,2.69,215.51,6.56,False,FULLFILLED,579.5
9,11/12/2010,16.44,2.73,215.56,6.56,False,PENDING,588.04
9,11/19/2010,9.98,2.77,215.44,6.56,False,PENDING,596.98
9,11/26/2010,15.66,2.74,215.29,6.56,True,FULLFILLED,588.82
9,12/3/2010,9.94,2.71,215.14,6.56,False,PARTIAL,582.61
9,12/10/2010,7.83,2.84,215.0,6.56,False,FULLFILLED,611.24
9,12/17/2010,9.83,2.87,214.93,6.56,False,FULLFILLED,616.64
9,12/24/2010,10.52,2.89,214.93,6.56,False,PARTIAL,620.29
9,12/31/2010,7.73,2.94,214.93,6.56,True,PARTIAL,632.53
9,1/7/2011,5.46,2.98,214.92,6.42,False,PARTIAL,639.61
9,1/14/2011,2.46,2.98,214.97,6.42,False,FULLFILLED,641.27
9,1/21/2011,7.07,3.02,215.36,6.42,False,PARTIAL,649.51
9,1/28/2011,6.61,3.01,215.74,6.42,False,PENDING,649.36
9,2/4/2011,-0.1,2.99,216.12,6.42,False,FULLFILLED,645.97
9,2/11/2011,1.18,3.02,216.5,6.42,True,PARTIAL,654.25
9,2/18/2011,14.72,3.04,216.82,6.42,False,PARTIAL,660.2
9,2/25/2011,15.01,3.06,217.11,6.42,False,FULLFILLED,665.44
9,3/4/2011,15.93,3.29,217.4,6.42,False,PENDING,714.82
9,3/11/2011,12.64,3.46,217.7,6.42,False,FULLFILLED,753.02
9,3/18/2011,17.68,3.49,217.96,6.42,False,PARTIAL,760.23
9,3/25/2011,20.44,3.47,218.2,6.42,False,FULLFILLED,757.81
9,4/1/2011,13.4,3.52,218.45,6.38,False,PARTIAL,769.8
9,4/8/2011,21.89,3.62,218.69,6.38,False,PENDING,792.09
9,4/15/2011,22.17,3.74,218.91,6.38,False,FULLFILLED,819.39
9,4/22/2011,22.42,3.81,219.09,6.38,False,PARTIAL,834.06
9,4/29/2011,21.58,3.81,219.26,6.38,False,FULLFILLED,835.38
9,5/6/2011,16.78,3.91,219.43,6.38,False,PARTIAL,857.1
9,5/13/2011,25.37,3.9,219.6,6.38,False,PARTIAL,856.24
9,5/20/2011,21.38,3.91,219.36,6.38,False,PENDING,857.05
9,5/27/2011,26.9,3.79,219.12,6.38,False,FULLFILLED,829.59
9,6/3/2011,29.89,3.7,218.88,6.38,False,PARTIAL,809.63
9,6/10/2011,29.89,3.65,218.64,6.38,False,PENDING,797.59
9,6/17/2011,31.75,3.64,218.59,6.38,False,PARTIAL,795.0
9,6/24/2011,30.41,3.59,218.68,6.38,False,FULLFILLED,785.95
9,7/1/2011,31.74,3.52,218.78,6.4,False,PARTIAL,770.98
9,7/8/2011,31.69,3.48,218.88,6.4,False,PENDING,761.69
9,7/15/2011,32.47,3.58,218.96,6.4,False,PARTIAL,782.78
9,7/22/2011,31.71,3.65,219.02,6.4,False,FULLFILLED,799.64
9,7/29/2011,32.83,3.68,219.08,6.4,False,PENDING,806.64
9,8/5/2011,33.07,3.68,219.13,6.4,False,PENDING,807.29
9,8/12/2011,33.13,3.64,219.19,6.4,False,PENDING,797.42
9,8/19/2011,29.89,3.55,219.26,6.4,False,FULLFILLED,779.23
9,8/26/2011,31.64,3.52,219.32,6.4,False,PARTIAL,772.66
9,9/2/2011,31.85,3.53,219.38,6.4,False,PENDING,775.08
9,9/9/2011,24.25,3.55,219.45,6.4,True,PENDING,778.15
9,9/16/2011,25.53,3.53,219.63,6.4,False,PARTIAL,774.41
9,9/23/2011,23.57,3.47,219.97,6.4,False,PENDING,762.65
9,9/30/2011,25.81,3.36,220.32,6.4,False,PARTIAL,739.17
9,10/7/2011,22.57,3.28,220.66,6.05,False,PENDING,724.88
9,10/14/2011,19.59,3.27,220.98,6.05,False,FULLFILLED,723.5
9,10/21/2011,18.59,3.35,221.15,6.05,False,PARTIAL,741.52
9,10/28/2011,17.76,3.37,221.32,6.05,False,PENDING,746.28
9,11/4/2011,12.48,3.33,221.48,6.05,False,FULLFILLED,737.98
9,11/11/2011,14.6,3.3,221.65,6.05,False,PARTIAL,730.77
9,11/18/2011,14.89,3.31,221.88,6.05,False,FULLFILLED,733.98
9,11/25/2011,12.4,3.24,222.14,6.05,True,FULLFILLED,718.84
9,12/2/2011,8.24,3.17,222.4,6.05,False,PARTIAL,705.45
9,12/9/2011,3.14,3.16,222.66,6.05,False,PENDING,703.15
9,12/16/2011,8.51,3.16,222.88,6.05,False,PENDING,704.09
9,12/23/2011,6.91,3.11,223.07,6.05,False,PENDING,694.18
9,12/30/2011,6.34,3.13,223.25,6.05,True,PENDING,698.55
9,1/6/2012,8.63,3.16,223.43,5.67,False,PENDING,705.38
9,1/13/2012,5.8,3.26,223.62,5.67,False,PARTIAL,729.21
9,1/20/2012,10.87,3.27,223.71,5.67,False,FULLFILLED,731.09
9,1/27/2012,9.66,3.29,223.81,5.67,False,PENDING,736.32
9,2/3/2012,12.46,3.36,223.9,5.67,False,PARTIAL,752.31
9,2/10/2012,6.68,3.41,224.0,5.67,True,PARTIAL,763.6
9,2/17/2012,6.56,3.51,224.16,5.67,False,PENDING,786.8
9,2/24/2012,12.04,3.56,224.37,5.67,False,PARTIAL,797.65
9,3/2/2012,14.0,3.63,224.59,5.67,False,PENDING,815.26
9,3/9/2012,12.24,3.67,224.8,5.67,False,PENDING,824.81
9,3/16/2012,15.52,3.73,224.96,5.67,False,FULLFILLED,840.0
9,3/23/2012,14.88,3.79,225.03,5.67,False,FULLFILLED,852.2
9,3/30/2012,19.93,3.84,225.11,5.67,False,PARTIAL,865.54
9,4/6/2012,20.46,3.89,225.18,5.54,False,PARTIAL,876.18
9,4/13/2012,20.66,3.89,225.26,5.54,False,FULLFILLED,876.47
9,4/20/2012,20.02,3.88,225.31,5.54,False,PARTIAL,873.53
9,4/27/2012,22.82,3.81,225.37,5.54,False,FULLFILLED,859.55
9,5/4/2012,26.1,3.75,225.42,5.54,False,FULLFILLED,845.11
9,5/11/2012,21.63,3.69,225.48,5.54,False,FULLFILLED,831.56
9,5/18/2012,20.84,3.63,225.49,5.54,False,FULLFILLED,818.54
9,5/25/2012,26.49,3.56,225.49,5.54,False,PARTIAL,802.99
9,6/1/2012,26.81,3.5,225.49,5.54,False,PENDING,789.46
9,6/8/2012,26.06,3.45,225.49,5.54,False,FULLFILLED,778.41
9,6/15/2012,27.89,3.39,225.51,5.54,False,FULLFILLED,765.15
9,6/22/2012,27.25,3.35,225.55,5.54,False,PARTIAL,754.69
9,6/29/2012,30.66,3.29,225.59,5.54,False,PENDING,741.3
9,7/6/2012,28.97,3.23,225.63,5.28,False,PARTIAL,728.12
9,7/13/2012,27.99,3.26,225.68,5.28,False,PENDING,734.8
9,7/20/2012,28.55,3.31,225.69,5.28,False,PENDING,747.25
9,7/27/2012,30.23,3.41,225.7,5.28,False,PARTIAL,768.95
9,8/3/2012,32.35,3.42,225.71,5.28,False,PARTIAL,771.24
9,8/10/2012,31.48,3.49,225.72,5.28,False,FULLFILLED,788.66
9,8/17/2012,30.21,3.57,225.8,5.28,False,PARTIAL,806.33
9,8/24/2012,25.5,3.62,225.94,5.28,False,PARTIAL,817.89
9,8/31/2012,27.06,3.64,226.07,5.28,False,PARTIAL,822.46
9,9/7/2012,31.07,3.73,226.21,5.28,True,PARTIAL,843.76
9,9/14/2012,23.08,3.72,226.36,5.28,False,PENDING,841.37
9,9/21/2012,21.07,3.72,226.56,5.28,False,PENDING,843.03
9,9/28/2012,24.89,3.67,226.76,5.28,False,PARTIAL,831.31
9,10/5/2012,19.23,3.62,226.97,4.95,False,PARTIAL,820.94
9,10/12/2012,15.61,3.6,227.17,4.95,False,PARTIAL,818.04
9,10/19/2012,20.01,3.59,227.21,4.95,False,PARTIAL,816.61
9,10/26/2012,20.84,3.51,227.23,4.95,False,PARTIAL,796.68
9,11/2/2012,13.48,3.39,227.25,4.95,False,PARTIAL,769.47
9,11/9/2012,17.72,3.31,227.27,4.95,False,PARTIAL,753.17
9,11/16/2012,11.75,3.25,227.3,4.95,False,PENDING,739.19
9,11/23/2012,15.41,3.21,227.35,4.95,True,PARTIAL,730.03
9,11/30/2012,12.14,3.21,227.41,4.95,False,PARTIAL,729.29
9,12/7/2012,16.22,3.2,227.46,4.95,False,PARTIAL,727.41
9,12/14/2012,7.89,3.17,227.52,4.95,False,PENDING,720.78
9,12/21/2012,11.79,3.1,227.64,4.95,False,PARTIAL,705.23
9,12/28/2012,4.73,3.11,227.76,4.95,True,FULLFILLED,707.88
9,1/4/2013,1.47,3.16,227.88,5.05,False,PENDING,720.34
9,1/11/2013,5.82,3.24,228.0,5.05,False,PARTIAL,739.42
9,1/18/2013,2.41,3.24,228.04,5.05,False,PARTIAL,738.15
9,1/25/2013,9.52,3.23,228.03,5.05,False,PARTIAL,735.85
9,2/1/2013,11.17,3.24,228.03,5.05,False,PENDING,739.72
9,2/8/2013,11.62,3.42,228.02,5.05,True,FULLFILLED,779.15
9,2/15/2013,8.26,3.48,228.06,5.05,False,PENDING,792.51
9,2/22/2013,7.73,3.6,228.21,5.05,False,PENDING,820.85
9,3/1/2013,6.52,3.71,228.35,5.05,False,FULLFILLED,847.41
9,3/8/2013,12.54,3.66,228.5,5.05,False,PARTIAL,835.85
9,3/15/2013,13.37,3.62,228.63,5.05,False,PARTIAL,828.09
9,3/22/2013,15.56,3.61,228.71,5.05,False,FULLFILLED,825.89
9,3/29/2013,11.13,3.61,228.8,5.05,False,PENDING,825.06
9,4/5/2013,13.42,3.58,228.89,4.89,False,FULLFILLED,820.11
9,4/12/2013,17.28,3.53,228.98,4.89,False,PARTIAL,808.06
9,4/19/2013,19.09,3.45,228.98,4.89,False,PENDING,790.2
9,4/26/2013,15.52,3.42,228.98,4.89,False,PARTIAL,782.41
9,5/3/2013,19.01,3.39,,,False,PENDING,
9,5/10/2013,18.52,3.39,,,False,FULLFILLED,
9,5/17/2013,22.24,3.45,,,False,PARTIAL,
9,5/24/2013,26.7,3.49,,,False,PARTIAL,
9,5/31/2013,26.02,3.47,,,False,PARTIAL,
9,6/7/2013,26.02,3.44,,,False,PARTIAL,
9,6/14/2013,26.35,3.43,,,False,FULLFILLED,
9,6/21/2013,26.32,3.48,,,False,PARTIAL,
9,6/28/2013,29.87,3.5,,,False,FULLFILLED,
9,7/5/2013,26.73,3.42,,,False,PENDING,
9,7/12/2013,29.57,3.4,,,False,FULLFILLED,
9,7/19/2013,24.03,3.56,,,False,PARTIAL,
9,7/26/2013,27.98,3.62,,,False,PENDING,
10,2/5/2010,12.41,2.96,126.44,9.76,False,FULLFILLED,374.52
10,2/12/2010,9.98,2.83,126.5,9.76,True,PENDING,357.73
10,2/19/2010,14.57,2.92,126.53,9.76,False,PENDING,368.82
10,2/26/2010,11.54,2.82,126.55,9.76,False,PENDING,357.51
10,3/5/2010,13.29,2.88,126.58,9.76,False,PENDING,364.17
10,3/12/2010,11.29,3.03,126.6,9.76,False,PARTIAL,384.12
10,3/19/2010,16.37,3.05,126.61,9.76,False,PENDING,386.66
10,3/26/2010,15.58,2.98,126.61,9.76,False,FULLFILLED,377.28
10,4/2/2010,17.59,3.09,126.6,9.52,False,FULLFILLED,390.7
10,4/9/2010,18.49,3.0,126.6,9.52,False,FULLFILLED,380.31
10,4/16/2010,20.97,3.11,126.56,9.52,False,FULLFILLED,393.48
10,4/23/2010,19.12,3.05,126.47,9.52,False,PENDING,385.74
10,4/30/2010,20.98,3.1,126.38,9.52,False,FULLFILLED,392.41
10,5/7/2010,21.7,3.13,126.29,9.52,False,FULLFILLED,394.91
10,5/14/2010,23.27,3.14,126.21,9.52,False,FULLFILLED,396.93
10,5/21/2010,25.73,3.12,126.18,9.52,False,PENDING,393.7
10,5/28/2010,24.82,3.06,126.16,9.52,False,FULLFILLED,385.8
10,6/4/2010,28.23,2.94,126.14,9.52,False,FULLFILLED,370.97
10,6/11/2010,32.04,3.06,126.11,9.52,False,PENDING,385.52
10,6/18/2010,28.61,2.94,126.11,9.52,False,PARTIAL,370.14
10,6/25/2010,32.4,3.08,126.13,9.52,False,FULLFILLED,388.97
10,7/2/2010,33.83,2.98,126.14,9.2,False,PENDING,375.64
10,7/9/2010,32.79,3.1,126.15,9.2,False,FULLFILLED,391.07
10,7/16/2010,33.22,2.97,126.15,9.2,False,PARTIAL,374.79
10,7/23/2010,31.36,3.11,126.13,9.2,False,PENDING,392.51
10,7/30/2010,29.46,3.02,126.11,9.2,False,PENDING,380.46
10,8/6/2010,30.07,3.12,126.09,9.2,False,PARTIAL,393.76
10,8/13/2010,31.32,3.05,126.06,9.2,False,PARTIAL,384.37
10,8/20/2010,32.16,3.04,126.08,9.2,False,FULLFILLED,383.4
10,8/27/2010,29.44,3.02,126.09,9.2,False,PENDING,381.04
10,9/3/2010,28.78,3.09,126.1,9.2,False,PENDING,389.28
10,9/10/2010,28.91,2.96,126.11,9.2,True,PENDING,373.43
10,9/17/2010,29.73,3.03,126.15,9.2,False,PARTIAL,381.97
10,9/24/2010,29.86,2.94,126.19,9.2,False,PENDING,370.87
10,10/1/2010,30.01,3.0,126.23,9.0,False,PENDING,378.83
10,10/8/2010,25.02,2.92,126.28,9.0,False,PENDING,369.24
10,10/15/2010,24.16,3.08,126.33,9.0,False,FULLFILLED,389.09
10,10/22/2010,20.07,3.01,126.38,9.0,False,FULLFILLED,380.91
10,10/29/2010,20.42,3.13,126.44,9.0,False,PENDING,395.75
10,11/5/2010,21.69,3.01,126.49,9.0,False,PARTIAL,380.61
10,11/12/2010,16.24,3.13,126.55,9.0,False,PARTIAL,396.09
10,11/19/2010,14.91,3.05,126.61,9.0,False,PENDING,385.77
10,11/26/2010,12.96,3.16,126.67,9.0,True,FULLFILLED,400.53
10,12/3/2010,10.65,3.04,126.73,9.0,False,PENDING,385.39
10,12/10/2010,15.84,3.09,126.79,9.0,False,FULLFILLED,391.92
10,12/17/2010,15.08,3.12,126.88,9.0,False,FULLFILLED,396.5
10,12/24/2010,13.92,3.24,126.98,9.0,False,PARTIAL,410.92
10,12/31/2010,9.82,3.15,127.09,9.0,True,FULLFILLED,400.07
10,1/7/2011,6.35,3.29,127.19,8.74,False,FULLFILLED,418.08
10,1/14/2011,9.99,3.31,127.3,8.74,False,PENDING,421.62
10,1/21/2011,13.75,3.34,127.44,8.74,False,PARTIAL,425.14
10,1/28/2011,11.68,3.23,127.58,8.74,False,PARTIAL,412.21
10,2/4/2011,7.16,3.35,127.72,8.74,False,FULLFILLED,427.61
10,2/11/2011,10.84,3.38,127.86,8.74,True,PENDING,432.29
10,2/18/2011,16.54,3.43,128.0,8.74,False,PARTIAL,439.02
10,2/25/2011,11.99,3.4,128.13,8.74,False,FULLFILLED,435.39
10,3/4/2011,13.87,3.67,128.26,8.74,False,PARTIAL,471.24
10,3/11/2011,17.9,3.63,128.4,8.74,False,PENDING,466.09
10,3/18/2011,21.18,3.89,128.51,8.74,False,FULLFILLED,500.17
10,3/25/2011,16.96,3.72,128.62,8.74,False,PARTIAL,477.94
10,4/1/2011,19.8,3.77,128.72,8.49,False,FULLFILLED,485.53
10,4/8/2011,22.79,3.82,128.82,8.49,False,PENDING,491.85
10,4/15/2011,16.14,4.09,128.91,8.49,False,FULLFILLED,527.12
10,4/22/2011,24.41,3.92,128.96,8.49,False,PARTIAL,505.12
10,4/29/2011,22.99,4.15,129.0,8.49,False,FULLFILLED,535.48
10,5/6/2011,23.09,4.19,129.04,8.49,False,PARTIAL,541.08
10,5/13/2011,23.36,4.2,129.09,8.49,False,PENDING,542.43
10,5/20/2011,22.57,3.99,129.08,8.49,False,FULLFILLED,515.01
10,5/27/2011,25.9,3.93,129.06,8.49,False,FULLFILLED,507.6
10,6/3/2011,27.71,3.89,129.05,8.49,False,PENDING,502.39
10,6/10/2011,29.21,3.98,129.04,8.49,False,PENDING,513.69
10,6/17/2011,31.09,3.94,129.04,8.49,False,PARTIAL,507.78
10,6/24/2011,32.61,3.81,129.07,8.49,False,FULLFILLED,491.36
10,7/1/2011,35.2,3.84,129.09,8.26,False,PARTIAL,495.96
10,7/8/2011,31.43,3.79,129.11,8.26,False,FULLFILLED,489.72
10,7/15/2011,30.01,3.78,129.13,8.26,False,PARTIAL,488.0
10,7/22/2011,31.44,3.7,129.15,8.26,False,FULLFILLED,477.47
10,7/29/2011,30.42,3.69,129.17,8.26,False,PENDING,477.15
10,8/5/2011,32.11,3.8,129.18,8.26,False,PENDING,491.29
10,8/12/2011,29.78,3.79,129.2,8.26,False,PARTIAL,490.19
10,8/19/2011,30.78,3.74,129.24,8.26,False,FULLFILLED,483.75
10,8/26/2011,33.11,3.66,129.28,8.26,False,FULLFILLED,473.56
10,9/2/2011,33.12,3.8,129.33,8.26,False,PENDING,491.18
10,9/9/2011,31.7,3.77,129.37,8.26,True,FULLFILLED,487.85
10,9/16/2011,25.27,3.78,129.43,8.26,False,FULLFILLED,489.77
10,9/23/2011,28.06,3.79,129.52,8.26,False,PENDING,490.74
10,9/30/2011,27.93,3.88,129.61,8.26,False,PENDING,502.48
10,10/7/2011,23.89,3.83,129.69,7.87,False,PENDING,496.34
10,10/14/2011,21.26,3.7,129.77,7.87,False,PARTIAL,479.89
10,10/21/2011,25.51,3.84,129.78,7.87,False,PARTIAL,498.62
10,10/28/2011,22.66,3.84,129.79,7.87,False,PENDING,498.8
10,11/4/2011,20.32,3.83,129.81,7.87,False,FULLFILLED,496.89
10,11/11/2011,12.93,3.68,129.82,7.87,False,PENDING,477.34
10,11/18/2011,14.98,3.67,129.83,7.87,False,PENDING,476.33
10,11/25/2011,15.93,3.76,129.84,7.87,True,PARTIAL,488.18
10,12/2/2011,14.05,3.7,129.85,7.87,False,PENDING,480.56
10,12/9/2011,5.88,3.64,129.86,7.87,False,PARTIAL,473.19
10,12/16/2011,10.29,3.49,129.9,7.87,False,PENDING,453.21
10,12/23/2011,9.09,3.54,129.98,7.87,False,FULLFILLED,460.28
10,12/30/2011,9.4,3.43,130.07,7.87,True,PENDING,445.88
10,1/6/2012,15.47,3.44,130.16,7.54,False,PENDING,448.13
10,1/13/2012,10.56,3.48,130.24,7.54,False,PENDING,452.86
10,1/20/2012,12.51,3.66,130.28,7.54,False,PENDING,476.82
10,1/27/2012,11.99,3.68,130.31,7.54,False,PARTIAL,478.91
10,2/3/2012,13.81,3.54,130.35,7.54,False,PARTIAL,461.83
10,2/10/2012,13.18,3.72,130.38,7.54,True,FULLFILLED,485.29
10,2/17/2012,12.29,3.78,130.45,7.54,False,FULLFILLED,493.25
10,2/24/2012,13.34,3.95,130.55,7.54,False,FULLFILLED,515.67
10,3/2/2012,14.23,3.88,130.65,7.54,False,PARTIAL,507.17
10,3/9/2012,14.25,3.96,130.74,7.54,False,FULLFILLED,518.13
10,3/16/2012,16.73,4.27,130.83,7.54,False,PENDING,559.02
10,3/23/2012,13.63,4.29,130.9,7.54,False,PARTIAL,561.28
10,3/30/2012,19.96,4.29,130.97,7.54,False,PENDING,562.37
10,4/6/2012,18.88,4.28,131.04,7.38,False,PARTIAL,561.1
10,4/13/2012,21.27,4.25,131.11,7.38,False,FULLFILLED,557.73
10,4/20/2012,19.86,4.11,131.12,7.38,False,FULLFILLED,539.02
10,4/27/2012,26.73,4.09,131.13,7.38,False,PENDING,536.05
10,5/4/2012,25.01,4.06,131.14,7.38,False,FULLFILLED,532.15
10,5/11/2012,24.46,4.19,131.15,7.38,False,PENDING,548.97
10,5/18/2012,29.55,4.31,131.1,7.38,False,PARTIAL,564.77
10,5/25/2012,30.02,4.13,131.03,7.38,False,PENDING,540.76
10,6/1/2012,26.7,4.28,130.96,7.38,False,PARTIAL,560.11
10,6/8/2012,30.48,4.1,130.89,7.38,False,FULLFILLED,537.04
10,6/15/2012,31.43,4.14,130.83,7.38,False,PARTIAL,542.16
10,6/22/2012,32.18,4.01,130.79,7.38,False,PARTIAL,525.0
10,6/29/2012,32.98,3.88,130.76,7.38,False,PENDING,506.68
10,7/6/2012,30.48,3.67,130.72,7.17,False,FULLFILLED,479.22
10,7/13/2012,32.11,3.72,130.68,7.17,False,PENDING,486.53
10,7/20/2012,29.14,3.59,130.7,7.17,False,PARTIAL,469.09
10,7/27/2012,28.88,3.77,130.72,7.17,False,PENDING,492.68
10,8/3/2012,29.31,3.6,130.74,7.17,False,PENDING,470.0
10,8/10/2012,32.66,3.81,130.76,7.17,False,PENDING,498.31
10,8/17/2012,31.57,4.0,130.79,7.17,False,PARTIAL,523.43
10,8/24/2012,28.06,4.06,130.84,7.17,False,FULLFILLED,530.55
10,8/31/2012,30.54,3.89,130.89,7.17,False,PARTIAL,508.62
10,9/7/2012,28.37,4.12,130.93,7.17,True,FULLFILLED,539.97
10,9/14/2012,25.82,3.97,130.98,7.17,False,PARTIAL,519.46
10,9/21/2012,27.74,4.12,131.01,7.17,False,PENDING,540.42
10,9/28/2012,28.07,3.97,131.04,7.17,False,FULLFILLED,519.72
10,10/5/2012,27.16,4.13,131.08,6.94,False,PARTIAL,541.6
10,10/12/2012,24.46,4.47,131.11,6.94,False,PENDING,585.79
10,10/19/2012,22.62,4.45,131.15,6.94,False,PARTIAL,583.49
10,10/26/2012,21.39,4.3,131.19,6.94,False,PENDING,564.26
10,11/2/2012,21.55,4.1,131.24,6.94,False,PENDING,537.94
10,11/9/2012,21.27,3.78,131.28,6.94,False,FULLFILLED,496.24
10,11/16/2012,14.9,3.7,131.33,6.94,False,PARTIAL,486.3
10,11/23/2012,17.75,3.76,131.38,6.94,True,PARTIAL,493.84
10,11/30/2012,17.85,3.72,131.43,6.94,False,PENDING,488.78
10,12/7/2012,16.23,3.67,131.48,6.94,False,PENDING,482.26
10,12/14/2012,12.14,3.6,131.54,6.94,False,FULLFILLED,473.14
10,12/21/2012,9.88,3.39,131.64,6.94,False,FULLFILLED,446.66
10,12/28/2012,10.05,3.48,131.75,6.94,True,PENDING,458.48
10,1/4/2013,7.23,3.34,131.85,6.9,False,FULLFILLED,440.25
10,1/11/2013,9.66,3.54,131.96,6.9,False,PARTIAL,467.39
10,1/18/2013,4.82,3.54,132.03,6.9,False,FULLFILLED,468.05
10,1/25/2013,15.42,3.56,132.09,6.9,False,PENDING,469.98
10,2/1/2013,11.03,3.6,132.15,6.9,False,PARTIAL,475.75
10,2/8/2013,14.03,3.8,132.22,6.9,True,PENDING,501.76
10,2/15/2013,7.67,3.61,132.27,6.9,False,PENDING,477.77
10,2/22/2013,11.33,4.03,132.32,6.9,False,FULLFILLED,533.38
10,3/1/2013,8.98,3.83,132.37,6.9,False,PENDING,506.97
10,3/8/2013,17.87,4.12,132.42,6.9,False,FULLFILLED,546.21
10,3/15/2013,16.72,3.88,132.47,6.9,False,PARTIAL,514.63
10,3/22/2013,21.21,4.06,132.53,6.9,False,PENDING,538.33
10,3/29/2013,20.12,4.02,132.59,6.9,False,PARTIAL,532.49
10,4/5/2013,21.52,3.81,132.65,6.79,False,FULLFILLED,505.15
10,4/12/2013,19.23,3.8,132.72,6.79,False,PARTIAL,503.92
10,4/19/2013,20.35,3.94,132.72,6.79,False,PARTIAL,523.03
10,4/26/2013,23.67,3.89,132.72,6.79,False,PENDING,516.13
10,5/3/2013,25.78,3.67,,,False,PARTIAL,
10,5/10/2013,23.66,3.69,,,False,PARTIAL,
10,5/17/2013,28.04,3.81,,,False,FULLFILLED,
10,5/24/2013,27.54,3.84,,,False,PENDING,
10,5/31/2013,28.12,3.83,,,False,PARTIAL,
10,6/7/2013,31.79,3.79,,,False,PARTIAL,
10,6/14/2013,33.32,3.77,,,False,PARTIAL,
10,6/21/2013,32.59,3.77,,,False,PENDING,
10,6/28/2013,32.38,3.78,,,False,PARTIAL,
10,7/5/2013,34.19,3.75,,,False,FULLFILLED,
10,7/12/2013,30.66,3.74,,,False,PENDING,
10,7/19/2013,30.61,3.82,,,False,PENDING,
10,7/26/2013,28.51,3.86,,,False,PENDING,
11,2/5/2010,7.8,2.57,214.42,7.37,False,PENDING,551.5
11,2/12/2010,8.89,2.55,214.57,7.37,True,FULLFILLED,546.74
11,2/19/2010,9.06,2.51,214.62,7.37,False,PARTIAL,539.55
11,2/26/2010,11.55,2.56,214.65,7.37,False,PENDING,549.71
11,3/5/2010,12.2,2.62,214.68,7.37,False,FULLFILLED,563.52
11,3/12/2010,17.83,2.67,214.7,7.37,False,PENDING,572.61
11,3/19/2010,16.39,2.72,214.53,7.37,False,FULLFILLED,583.52
11,3/26/2010,14.49,2.73,214.32,7.37,False,PARTIAL,585.53
11,4/2/2010,18.98,2.72,214.12,7.34,False,FULLFILLED,582.19
11,4/9/2010,20.87,2.77,213.91,7.34,False,PENDING,592.54
11,4/16/2010,19.89,2.81,213.77,7.34,False,PENDING,600.27
11,4/23/2010,20.21,2.8,213.72,7.34,False,FULLFILLED,597.35
11,4/30/2010,21.74,2.78,213.67,7.34,False,FULLFILLED,594.01
11,5/7/2010,24.21,2.84,213.62,7.34,False,PARTIAL,605.62
11,5/14/2010,25.36,2.85,213.62,7.34,False,PENDING,609.67
11,5/21/2010,24.98,2.83,213.91,7.34,False,PENDING,604.51
11,5/28/2010,26.49,2.76,214.2,7.34,False,FULLFILLED,590.99
11,6/4/2010,26.48,2.7,214.5,7.34,False,PENDING,580.21
11,6/11/2010,28.23,2.67,214.79,7.34,False,PENDING,573.05
11,6/18/2010,28.96,2.64,214.79,7.34,False,PENDING,566.39
11,6/25/2010,29.17,2.65,214.67,7.34,False,FULLFILLED,569.51
11,7/2/2010,28.38,2.67,214.55,7.35,False,FULLFILLED,572.62
11,7/9/2010,28.34,2.64,214.43,7.35,False,PARTIAL,566.51
11,7/16/2010,29.39,2.62,214.42,7.35,False,PENDING,562.42
11,7/23/2010,29.21,2.61,214.56,7.35,False,PENDING,559.56
11,7/30/2010,28.48,2.64,214.7,7.35,False,PENDING,566.8
11,8/6/2010,30.3,2.63,214.83,7.35,False,PENDING,564.37
11,8/13/2010,30.96,2.69,214.97,7.35,False,PARTIAL,578.71
11,8/20/2010,31.63,2.66,214.93,7.35,False,PARTIAL,572.58
11,8/27/2010,30.94,2.62,214.89,7.35,False,PARTIAL,562.8
11,9/3/2010,29.41,2.58,214.85,7.35,False,PENDING,553.66
11,9/10/2010,27.74,2.56,214.81,7.35,True,PENDING,550.98
11,9/17/2010,28.36,2.58,214.83,7.35,False,PENDING,554.7
11,9/24/2010,25.2,2.62,214.91,7.35,False,PENDING,563.92
11,10/1/2010,23.95,2.6,214.98,7.56,False,PENDING,559.61
11,10/8/2010,20.39,2.63,215.06,7.56,False,PARTIAL,566.26
11,10/15/2010,21.92,2.72,215.13,7.56,False,PARTIAL,585.15
