Store,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Type,Area
15,MILD,2.954,131.5279032,8.35,False,2010,2,b,123737
15,MILD,2.94,131.5866129,8.35,True,2010,2,b,123737
15,MILD,2.909,131.637,8.35,False,2010,2,b,123737
15,MILD,2.91,131.686,8.35,False,2010,2,b,123737
15,MILD,2.919,131.735,8.35,False,2010,3,b,123737
15,MILD,2.938,131.784,8.35,False,2010,3,b,123737
15,MILD,2.96,131.8242903,8.35,False,2010,3,b,123737
15,MILD,2.963,131.863129,8.35,False,2010,3,b,123737
15,MILD,2.957,131.9019677,8.185,False,2010,4,b,123737
15,WARM,2.992,131.9408065,8.185,False,2010,4,b,123737
15,MILD,3.01,131.9809,8.185,False,2010,4,b,123737
15,MILD,3.021,132.0226667,8.185,False,2010,4,b,123737
15,MILD,3.042,132.0644333,8.185,False,2010,4,b,123737
15,WARM,3.095,132.1062,8.185,False,2010,5,b,123737
15,MILD,3.112,132.152129,8.185,False,2010,5,b,123737
15,WARM,3.096,132.2230323,8.185,False,2010,5,b,123737
15,WARM,3.046,132.2939355,8.185,False,2010,5,b,123737
15,WARM,3.006,132.3648387,8.185,False,2010,6,b,123737
15,WARM,2.972,132.4357419,8.185,False,2010,6,b,123737
15,WARM,2.942,132.4733333,8.185,False,2010,6,b,123737
15,WARM,2.958,132.4976,8.185,False,2010,6,b,123737
15,WARM,2.958,132.5218667,8.099,False,2010,7,b,123737
15,WARM,2.94,132.5461333,8.099,False,2010,7,b,123737
15,WARM,2.933,132.5667742,8.099,False,2010,7,b,123737
15,WARM,2.924,132.5825806,8.099,False,2010,7,b,123737
15,WARM,2.932,132.5983871,8.099,False,2010,7,b,123737
15,WARM,2.942,132.6141935,8.099,False,2010,8,b,123737
15,WARM,2.923,132.63,8.099,False,2010,8,b,123737
15,WARM,2.913,132.6616129,8.099,False,2010,8,b,123737
15,WARM,2.885,132.6932258,8.099,False,2010,8,b,123737
15,WARM,2.86,132.7248387,8.099,False,2010,9,b,123737
15,WARM,2.837,132.7564516,8.099,True,2010,9,b,123737
15,WARM,2.846,132.7670667,8.099,False,2010,9,b,123737
15,WARM,2.837,132.7619333,8.099,False,2010,9,b,123737
15,WARM,2.84,132.7568,8.067,False,2010,10,b,123737
15,WARM,2.903,132.7516667,8.067,False,2010,10,b,123737
15,MILD,2.999,132.7633548,8.067,False,2010,10,b,123737
15,MILD,3.049,132.8170968,8.067,False,2010,10,b,123737
15,WARM,3.055,132.8708387,8.067,False,2010,10,b,123737
15,MILD,3.049,132.9245806,8.067,False,2010,11,b,123737
15,MILD,3.065,132.9783226,8.067,False,2010,11,b,123737
15,MILD,3.138,132.9172,8.067,False,2010,11,b,123737
15,MILD,3.186,132.8369333,8.067,True,2010,11,b,123737
15,MILD,3.2,132.7566667,8.067,False,2010,12,b,123737
15,MILD,3.255,132.6764,8.067,False,2010,12,b,123737
15,MILD,3.301,132.6804516,8.067,False,2010,12,b,123737
15,MILD,3.309,132.7477419,8.067,False,2010,12,b,123737
15,MILD,3.336,132.8150323,8.067,True,2010,12,b,123737
15,MILD,3.351,132.8823226,7.771,False,2011,1,b,123737
15,MILD,3.367,132.9510645,7.771,False,2011,1,b,123737
15,MILD,3.391,133.0285161,7.771,False,2011,1,b,123737
15,MILD,3.402,133.1059677,7.771,False,2011,1,b,123737
15,MILD,3.4,133.1834194,7.771,False,2011,2,b,123737
15,MILD,3.416,133.260871,7.771,True,2011,2,b,123737
15,MILD,3.42,133.3701429,7.771,False,2011,2,b,123737
15,MILD,3.452,133.4921429,7.771,False,2011,2,b,123737
15,MILD,3.605,133.6141429,7.771,False,2011,3,b,123737
15,MILD,3.752,133.7361429,7.771,False,2011,3,b,123737
15,MILD,3.796,133.8492258,7.771,False,2011,3,b,123737
15,MILD,3.789,133.9587419,7.771,False,2011,3,b,123737
15,MILD,3.811,134.0682581,7.658,False,2011,4,b,123737
15,MILD,3.895,134.1777742,7.658,False,2011,4,b,123737
15,MILD,3.981,134.2784667,7.658,False,2011,4,b,123737
15,MILD,4.061,134.3571,7.658,False,2011,4,b,123737
15,WARM,4.117,134.4357333,7.658,False,2011,4,b,123737
15,MILD,4.192,134.5143667,7.658,False,2011,5,b,123737
15,WARM,4.211,134.593,7.658,False,2011,5,b,123737
15,WARM,4.202,134.6803871,7.658,False,2011,5,b,123737
15,WARM,4.134,134.7677742,7.658,False,2011,5,b,123737
15,WARM,4.069,134.8551613,7.658,False,2011,6,b,123737
15,WARM,4.025,134.9425484,7.658,False,2011,6,b,123737
15,WARM,3.989,135.0837333,7.658,False,2011,6,b,123737
15,WARM,3.964,135.2652667,7.658,False,2011,6,b,123737
15,WARM,3.916,135.4468,7.806,False,2011,7,b,123737
15,WARM,3.886,135.6283333,7.806,False,2011,7,b,123737
15,WARM,3.915,135.7837419,7.806,False,2011,7,b,123737
15,WARM,3.972,135.8738387,7.806,False,2011,7,b,123737
15,WARM,4.004,135.9639355,7.806,False,2011,7,b,123737
15,WARM,4.02,136.0540323,7.806,False,2011,8,b,123737
15,WARM,3.995,136.144129,7.806,False,2011,8,b,123737
15,WARM,3.942,136.183129,7.806,False,2011,8,b,123737
15,WARM,3.906,136.2136129,7.806,False,2011,8,b,123737
15,WARM,3.879,136.2440968,7.806,False,2011,9,b,123737
15,WARM,3.93,136.2745806,7.806,True,2011,9,b,123737
15,WARM,3.937,136.3145,7.806,False,2011,9,b,123737
15,WARM,3.899,136.367,7.806,False,2011,9,b,123737
15,WARM,3.858,136.4195,7.806,False,2011,9,b,123737
15,WARM,3.775,136.472,7.866,False,2011,10,b,123737
15,WARM,3.744,136.5150968,7.866,False,2011,10,b,123737
15,WARM,3.757,136.5017742,7.866,False,2011,10,b,123737
15,MILD,3.757,136.4884516,7.866,False,2011,10,b,123737
15,MILD,3.738,136.475129,7.866,False,2011,11,b,123737
15,MILD,3.719,136.4618065,7.866,False,2011,11,b,123737
15,MILD,3.717,136.4666667,7.866,False,2011,11,b,123737
15,MILD,3.689,136.4788,7.866,True,2011,11,b,123737
15,MILD,3.666,136.4909333,7.866,False,2011,12,b,123737
15,MILD,3.627,136.5030667,7.866,False,2011,12,b,123737
15,MILD,3.611,136.5335161,7.866,False,2011,12,b,123737
15,MILD,3.587,136.5883871,7.866,False,2011,12,b,123737
15,MILD,3.566,136.6432581,7.866,True,2011,12,b,123737
15,MILD,3.585,136.698129,7.943,False,2012,1,b,123737
15,MILD,3.666,136.753,7.943,False,2012,1,b,123737
15,MILD,3.705,136.8564194,7.943,False,2012,1,b,123737
15,MILD,3.737,136.9598387,7.943,False,2012,1,b,123737
15,MILD,3.796,137.0632581,7.943,False,2012,2,b,123737
15,MILD,3.826,137.1666774,7.943,True,2012,2,b,123737
15,MILD,3.874,137.2583103,7.943,False,2012,2,b,123737
15,MILD,3.917,137.3411034,7.943,False,2012,2,b,123737
15,MILD,3.983,137.4238966,7.943,False,2012,3,b,123737
15,MILD,4.021,137.5066897,7.943,False,2012,3,b,123737
15,MILD,4.021,137.5843871,7.943,False,2012,3,b,123737
15,WARM,4.054,137.6552903,7.943,False,2012,3,b,123737
15,MILD,4.098,137.7261935,7.943,False,2012,3,b,123737
15,MILD,4.143,137.7970968,8.15,False,2012,4,b,123737
15,MILD,4.187,137.868,8.15,False,2012,4,b,123737
15,WARM,4.17,137.9230667,8.15,False,2012,4,b,123737
15,MILD,4.163,137.9781333,8.15,False,2012,4,b,123737
15,WARM,4.124,138.0332,8.15,False,2012,5,b,123737
15,WARM,4.055,138.0882667,8.15,False,2012,5,b,123737
15,WARM,4.029,138.1065806,8.15,False,2012,5,b,123737
15,WARM,3.979,138.1101935,8.15,False,2012,5,b,123737
15,WARM,3.915,138.1138065,8.15,False,2012,6,b,123737
15,WARM,3.871,138.1174194,8.15,False,2012,6,b,123737
15,WARM,3.786,138.1295333,8.15,False,2012,6,b,123737
15,WARM,3.722,138.1629,8.15,False,2012,6,b,123737
15,WARM,3.667,138.1962667,8.15,False,2012,6,b,123737
15,WARM,3.646,138.2296333,8.193,False,2012,7,b,123737
15,WARM,3.689,138.263,8.193,False,2012,7,b,123737
15,WARM,3.732,138.2331935,8.193,False,2012,7,b,123737
15,WARM,3.82,138.2033871,8.193,False,2012,7,b,123737
15,WARM,3.819,138.1735806,8.193,False,2012,8,b,123737
15,WARM,3.863,138.1437742,8.193,False,2012,8,b,123737
15,WARM,3.963,138.1857097,8.193,False,2012,8,b,123737
15,WARM,3.997,138.2814516,8.193,False,2012,8,b,123737
15,WARM,4.026,138.3771935,8.193,False,2012,8,b,123737
15,WARM,4.076,138.4729355,8.193,True,2012,9,b,123737
15,WARM,4.088,138.5673,8.193,False,2012,9,b,123737
15,WARM,4.203,138.6534,8.193,False,2012,9,b,123737
15,WARM,4.158,138.7395,8.193,False,2012,9,b,123737
15,WARM,4.151,138.8256,7.992,False,2012,10,b,123737
15,MILD,4.186,138.9117,7.992,False,2012,10,b,123737
15,WARM,4.153,138.8336129,7.992,False,2012,10,b,123737
15,WARM,4.071,138.7281613,7.992,False,2012,10,b,123737
15,MILD,3.97,138.6227097,7.992,False,2012,11,b,123737
15,MILD,3.947,138.5172581,7.992,False,2012,11,b,123737
15,MILD,3.942,138.4473,7.992,False,2012,11,b,123737
15,MILD,3.978,138.4246667,7.992,True,2012,11,b,123737
15,MILD,3.966,138.4020333,7.992,False,2012,11,b,123737
15,MILD,3.92,138.3794,7.992,False,2012,12,b,123737
15,MILD,3.869,138.3685484,7.992,False,2012,12,b,123737
15,MILD,3.816,138.4283871,7.992,False,2012,12,b,123737
15,MILD,3.785,138.4882258,7.992,True,2012,12,b,123737
15,MILD,3.794,138.5480645,8.036,False,2013,1,b,123737
15,MILD,3.802,138.6079032,8.036,False,2013,1,b,123737
15,MILD,3.798,138.6701613,8.036,False,2013,1,b,123737
15,MILD,3.78,138.7333871,8.036,False,2013,1,b,123737
15,MILD,3.806,138.7966129,8.036,False,2013,2,b,123737
15,MILD,3.945,138.8598387,8.036,True,2013,2,b,123737
15,MILD,4.006,138.9004286,8.036,False,2013,2,b,123737
15,MILD,4.045,138.8844286,8.036,False,2013,2,b,123737
15,MILD,4.079,138.8684286,8.036,False,2013,3,b,123737
15,MILD,4.045,138.8524286,8.036,False,2013,3,b,123737
15,MILD,4.029,138.8597742,8.036,False,2013,3,b,123737
15,MILD,3.999,138.9254839,8.036,False,2013,3,b,123737
15,MILD,3.983,138.9911935,8.036,False,2013,3,b,123737
15,MILD,3.954,139.0569032,7.806,False,2013,4,b,123737
15,MILD,3.914,139.1226129,7.806,False,2013,4,b,123737
15,WARM,3.876,139.1226129,7.806,False,2013,4,b,123737
15,MILD,3.806,139.1226129,7.806,False,2013,4,b,123737
15,WARM,3.775,,,False,2013,5,b,123737
15,WARM,3.762,,,False,2013,5,b,123737
15,WARM,3.79,,,False,2013,5,b,123737
15,WARM,3.793,,,False,2013,5,b,123737
15,WARM,3.808,,,False,2013,5,b,123737
15,WARM,3.792,,,False,2013,6,b,123737
15,WARM,3.795,,,False,2013,6,b,123737
15,WARM,3.793,,,False,2013,6,b,123737
15,WARM,3.8,,,False,2013,6,b,123737
15,WARM,3.778,,,False,2013,7,b,123737
15,WARM,3.791,,,False,2013,7,b,123737
15,WARM,3.913,,,False,2013,7,b,123737
15,WARM,3.951,,,False,2013,7,b,123737
16,MILD,2.58,189.3816974,7.039,False,2010,2,b,57197
16,MILD,2.572,189.4642725,7.039,True,2010,2,b,57197
16,MILD,2.55,189.5340998,7.039,False,2010,2,b,57197
16,MILD,2.586,189.6018023,7.039,False,2010,2,b,57197
16,MILD,2.62,189.6695049,7.039,False,2010,3,b,57197
16,MILD,2.684,189.7372075,7.039,False,2010,3,b,57197
16,MILD,2.692,189.734262,7.039,False,2010,3,b,57197
16,MILD,2.717,189.7195417,7.039,False,2010,3,b,57197
16,MILD,2.725,189.7048215,6.842,False,2010,4,b,57197
16,MILD,2.75,189.6901012,6.842,False,2010,4,b,57197
16,MILD,2.765,189.6628845,6.842,False,2010,4,b,57197
16,MILD,2.776,189.6190057,6.842,False,2010,4,b,57197
16,MILD,2.766,189.575127,6.842,False,2010,4,b,57197
16,MILD,2.771,189.5312483,6.842,False,2010,5,b,57197
16,MILD,2.788,189.4904116,6.842,False,2010,5,b,57197
16,MILD,2.776,189.467827,6.842,False,2010,5,b,57197
16,WARM,2.737,189.4452425,6.842,False,2010,5,b,57197
16,WARM,2.7,189.422658,6.842,False,2010,6,b,57197
16,WARM,2.684,189.4000734,6.842,False,2010,6,b,57197
16,WARM,2.674,189.4185259,6.842,False,2010,6,b,57197
16,WARM,2.715,189.4533931,6.842,False,2010,6,b,57197
16,WARM,2.728,189.4882603,6.868,False,2010,7,b,57197
16,WARM,2.711,189.5231276,6.868,False,2010,7,b,57197
16,WARM,2.699,189.6125456,6.868,False,2010,7,b,57197
16,WARM,2.691,189.774698,6.868,False,2010,7,b,57197
16,WARM,2.69,189.9368504,6.868,False,2010,7,b,57197
16,WARM,2.69,190.0990028,6.868,False,2010,8,b,57197
16,WARM,2.723,190.2611552,6.868,False,2010,8,b,57197
16,WARM,2.732,190.2948237,6.868,False,2010,8,b,57197
16,WARM,2.731,190.3284922,6.868,False,2010,8,b,57197
16,WARM,2.773,190.3621607,6.868,False,2010,9,b,57197
16,WARM,2.78,190.3958293,6.868,True,2010,9,b,57197
16,WARM,2.8,190.4688287,6.868,False,2010,9,b,57197
16,WARM,2.793,190.5713264,6.868,False,2010,9,b,57197
16,WARM,2.759,190.6738241,6.986,False,2010,10,b,57197
16,WARM,2.745,190.7763218,6.986,False,2010,10,b,57197
16,MILD,2.762,190.8623087,6.986,False,2010,10,b,57197
16,MILD,2.762,190.9070184,6.986,False,2010,10,b,57197
16,MILD,2.748,190.951728,6.986,False,2010,10,b,57197
16,MILD,2.729,190.9964377,6.986,False,2010,11,b,57197
16,MILD,2.737,191.0411474,6.986,False,2010,11,b,57197
16,MILD,2.758,191.0312172,6.986,False,2010,11,b,57197
16,MILD,2.742,191.0121805,6.986,True,2010,11,b,57197
16,MILD,2.712,190.9931437,6.986,False,2010,12,b,57197
16,MILD,2.728,190.9741069,6.986,False,2010,12,b,57197
16,MILD,2.778,191.0303376,6.986,False,2010,12,b,57197
16,MILD,2.781,191.1430189,6.986,False,2010,12,b,57197
16,MILD,2.829,191.2557002,6.986,True,2010,12,b,57197
16,MILD,2.882,191.3683815,6.614,False,2011,1,b,57197
16,MILD,2.911,191.4784939,6.614,False,2011,1,b,57197
16,MILD,2.973,191.5731924,6.614,False,2011,1,b,57197
16,MILD,3.008,191.667891,6.614,False,2011,1,b,57197
16,MILD,3.011,191.7625895,6.614,False,2011,2,b,57197
16,MILD,3.037,191.8572881,6.614,True,2011,2,b,57197
16,MILD,3.051,191.9178331,6.614,False,2011,2,b,57197
16,MILD,3.101,191.9647167,6.614,False,2011,2,b,57197
16,MILD,3.232,192.0116004,6.614,False,2011,3,b,57197
16,MILD,3.372,192.058484,6.614,False,2011,3,b,57197
16,MILD,3.406,192.1237981,6.614,False,2011,3,b,57197
16,MILD,3.414,192.1964844,6.614,False,2011,3,b,57197
16,MILD,3.461,192.2691707,6.339,False,2011,4,b,57197
16,MILD,3.532,192.3418571,6.339,False,2011,4,b,57197
16,MILD,3.611,192.4225954,6.339,False,2011,4,b,57197
16,MILD,3.636,192.5234638,6.339,False,2011,4,b,57197
16,MILD,3.663,192.6243322,6.339,False,2011,4,b,57197
16,MILD,3.735,192.7252006,6.339,False,2011,5,b,57197
16,MILD,3.767,192.826069,6.339,False,2011,5,b,57197
16,MILD,3.828,192.831317,6.339,False,2011,5,b,57197
16,MILD,3.795,192.8365651,6.339,False,2011,5,b,57197
16,WARM,3.763,192.8418131,6.339,False,2011,6,b,57197
16,WARM,3.735,192.8470612,6.339,False,2011,6,b,57197
16,WARM,3.697,192.9034759,6.339,False,2011,6,b,57197
16,WARM,3.661,192.9982655,6.339,False,2011,6,b,57197
16,WARM,3.597,193.0930552,6.338,False,2011,7,b,57197
16,WARM,3.54,193.1878448,6.338,False,2011,7,b,57197
16,WARM,3.532,193.3125484,6.338,False,2011,7,b,57197
16,WARM,3.545,193.5120367,6.338,False,2011,7,b,57197
16,WARM,3.547,193.711525,6.338,False,2011,7,b,57197
16,WARM,3.554,193.9110133,6.338,False,2011,8,b,57197
16,WARM,3.542,194.1105017,6.338,False,2011,8,b,57197
16,WARM,3.499,194.2500634,6.338,False,2011,8,b,57197
16,WARM,3.485,194.3796374,6.338,False,2011,8,b,57197
16,WARM,3.511,194.5092113,6.338,False,2011,9,b,57197
16,WARM,3.566,194.6387853,6.338,True,2011,9,b,57197
16,WARM,3.596,194.7419707,6.338,False,2011,9,b,57197
16,WARM,3.581,194.8099713,6.338,False,2011,9,b,57197
16,WARM,3.538,194.8779718,6.338,False,2011,9,b,57197
16,MILD,3.498,194.9459724,6.232,False,2011,10,b,57197
16,MILD,3.491,195.0261012,6.232,False,2011,10,b,57197
16,MILD,3.548,195.1789994,6.232,False,2011,10,b,57197
16,MILD,3.55,195.3318977,6.232,False,2011,10,b,57197
16,MILD,3.527,195.4847959,6.232,False,2011,11,b,57197
16,MILD,3.505,195.6376941,6.232,False,2011,11,b,57197
16,MILD,3.479,195.7184713,6.232,False,2011,11,b,57197
16,MILD,3.424,195.7704,6.232,True,2011,11,b,57197
16,MILD,3.378,195.8223287,6.232,False,2011,12,b,57197
16,MILD,3.331,195.8742575,6.232,False,2011,12,b,57197
16,MILD,3.266,195.9841685,6.232,False,2011,12,b,57197
16,MILD,3.173,196.1713893,6.232,False,2011,12,b,57197
16,MILD,3.119,196.3586101,6.232,True,2011,12,b,57197
16,MILD,3.095,196.5458309,6.162,False,2012,1,b,57197
16,MILD,3.077,196.7330517,6.162,False,2012,1,b,57197
16,MILD,3.055,196.7796652,6.162,False,2012,1,b,57197
16,MILD,3.038,196.8262786,6.162,False,2012,1,b,57197
16,MILD,3.031,196.8728921,6.162,False,2012,2,b,57197
16,MILD,3.103,196.9195056,6.162,True,2012,2,b,57197
16,MILD,3.113,196.9432711,6.162,False,2012,2,b,57197
16,MILD,3.129,196.9499007,6.162,False,2012,2,b,57197
16,MILD,3.191,196.9565303,6.162,False,2012,3,b,57197
16,MILD,3.286,196.9631599,6.162,False,2012,3,b,57197
16,MILD,3.486,197.0457208,6.162,False,2012,3,b,57197
16,MILD,3.664,197.2295234,6.162,False,2012,3,b,57197
16,MILD,3.75,197.4133259,6.162,False,2012,3,b,57197
16,MILD,3.854,197.5971285,6.169,False,2012,4,b,57197
16,MILD,3.901,197.780931,6.169,False,2012,4,b,57197
16,MILD,3.936,197.7227385,6.169,False,2012,4,b,57197
16,WARM,3.927,197.664546,6.169,False,2012,4,b,57197
16,WARM,3.903,197.6063534,6.169,False,2012,5,b,57197
16,WARM,3.87,197.5481609,6.169,False,2012,5,b,57197
16,WARM,3.837,197.5553137,6.169,False,2012,5,b,57197
16,WARM,3.804,197.5886046,6.169,False,2012,5,b,57197
16,WARM,3.764,197.6218954,6.169,False,2012,6,b,57197
16,WARM,3.741,197.6551863,6.169,False,2012,6,b,57197
16,WARM,3.723,197.692292,6.169,False,2012,6,b,57197
16,WARM,3.735,197.7389345,6.169,False,2012,6,b,57197
16,WARM,3.693,197.785577,6.169,False,2012,6,b,57197
16,WARM,3.646,197.8322195,6.061,False,2012,7,b,57197
16,WARM,3.613,197.8788621,6.061,False,2012,7,b,57197
16,WARM,3.585,197.9290378,6.061,False,2012,7,b,57197
16,WARM,3.57,197.9792136,6.061,False,2012,7,b,57197
16,WARM,3.528,198.0293893,6.061,False,2012,8,b,57197
16,WARM,3.509,198.0795651,6.061,False,2012,8,b,57197
16,WARM,3.545,198.1001057,6.061,False,2012,8,b,57197
16,WARM,3.558,198.0984199,6.061,False,2012,8,b,57197
16,WARM,3.556,198.0967341,6.061,False,2012,8,b,57197
16,WARM,3.596,198.0950484,6.061,True,2012,9,b,57197
16,WARM,3.659,198.1267184,6.061,False,2012,9,b,57197
16,WARM,3.765,198.358523,6.061,False,2012,9,b,57197
16,WARM,3.789,198.5903276,6.061,False,2012,9,b,57197
16,WARM,3.779,198.8221322,5.847,False,2012,10,b,57197
16,MILD,3.76,199.0539368,5.847,False,2012,10,b,57197
16,MILD,3.75,199.1481963,5.847,False,2012,10,b,57197
16,MILD,3.686,199.2195317,5.847,False,2012,10,b,57197
16,MILD,3.604,199.2908671,5.847,False,2012,11,b,57197
16,MILD,3.545,199.3622024,5.847,False,2012,11,b,57197
16,MILD,3.479,199.4313603,5.847,False,2012,11,b,57197
16,MILD,3.45,199.4976149,5.847,True,2012,11,b,57197
16,MILD,3.436,199.5638695,5.847,False,2012,11,b,57197
16,MILD,3.373,199.6301241,5.847,False,2012,12,b,57197
16,MILD,3.303,199.7190578,5.847,False,2012,12,b,57197
16,MILD,3.218,199.9440662,5.847,False,2012,12,b,57197
16,MILD,3.108,200.1690745,5.847,True,2012,12,b,57197
16,MILD,3.034,200.3940829,5.415,False,2013,1,b,57197
16,MILD,2.957,200.6190912,5.415,False,2013,1,b,57197
16,MILD,2.889,200.7382625,5.415,False,2013,1,b,57197
16,MILD,2.872,200.815099,5.415,False,2013,1,b,57197
16,MILD,2.998,200.8919355,5.415,False,2013,2,b,57197
16,MILD,3.214,200.968772,5.415,True,2013,2,b,57197
16,MILD,3.391,201.040053,5.415,False,2013,2,b,57197
16,MILD,3.563,201.0974452,5.415,False,2013,2,b,57197
16,MILD,3.638,201.1548374,5.415,False,2013,3,b,57197
16,MILD,3.624,201.2122297,5.415,False,2013,3,b,57197
16,MILD,3.607,201.2410473,5.415,False,2013,3,b,57197
16,MILD,3.609,201.1984283,5.415,False,2013,3,b,57197
16,MILD,3.605,201.1558092,5.415,False,2013,3,b,57197
16,MILD,3.633,201.1131902,5.324,False,2013,4,b,57197
16,MILD,3.642,201.0705712,5.324,False,2013,4,b,57197
16,MILD,3.603,201.0705712,5.324,False,2013,4,b,57197
16,MILD,3.568,201.0705712,5.324,False,2013,4,b,57197
16,MILD,3.573,,,False,2013,5,b,57197
16,MILD,3.609,,,False,2013,5,b,57197
16,WARM,3.703,,,False,2013,5,b,57197
16,MILD,3.884,,,False,2013,5,b,57197
16,WARM,3.87,,,False,2013,5,b,57197
16,WARM,3.825,,,False,2013,6,b,57197
16,WARM,3.797,,,False,2013,6,b,57197
16,WARM,3.736,,,False,2013,6,b,57197
16,WARM,3.691,,,False,2013,6,b,57197
16,WARM,3.637,,,False,2013,7,b,57197
16,WARM,3.583,,,False,2013,7,b,57197
16,WARM,3.585,,,False,2013,7,b,57197
16,WARM,3.582,,,False,2013,7,b,57197
17,MILD,2.666,126.4420645,6.548,False,2010,2,b,93188
17,MILD,2.671,126.4962581,6.548,True,2010,2,b,93188
17,MILD,2.654,126.5262857,6.548,False,2010,2,b,93188
17,MILD,2.667,126.5522857,6.548,False,2010,2,b,93188
17,MILD,2.681,126.5782857,6.548,False,2010,3,b,93188
17,MILD,2.733,126.6042857,6.548,False,2010,3,b,93188
17,MILD,2.782,126.6066452,6.548,False,2010,3,b,93188
17,MILD,2.819,126.6050645,6.548,False,2010,3,b,93188
17,MILD,2.842,126.6034839,6.635,False,2010,4,b,93188
17,MILD,2.877,126.6019032,6.635,False,2010,4,b,93188
17,MILD,2.915,126.5621,6.635,False,2010,4,b,93188
17,WARM,2.936,126.4713333,6.635,False,2010,4,b,93188
17,MILD,2.941,126.3805667,6.635,False,2010,4,b,93188
17,MILD,2.948,126.2898,6.635,False,2010,5,b,93188
17,MILD,2.962,126.2085484,6.635,False,2010,5,b,93188
17,WARM,2.95,126.1843871,6.635,False,2010,5,b,93188
17,MILD,2.908,126.1602258,6.635,False,2010,5,b,93188
17,WARM,2.871,126.1360645,6.635,False,2010,6,b,93188
17,WARM,2.841,126.1119032,6.635,False,2010,6,b,93188
17,WARM,2.819,126.114,6.635,False,2010,6,b,93188
17,WARM,2.82,126.1266,6.635,False,2010,6,b,93188
17,WARM,2.814,126.1392,6.697,False,2010,7,b,93188
17,WARM,2.802,126.1518,6.697,False,2010,7,b,93188
17,WARM,2.791,126.1498065,6.697,False,2010,7,b,93188
17,WARM,2.797,126.1283548,6.697,False,2010,7,b,93188
17,WARM,2.797,126.1069032,6.697,False,2010,7,b,93188
17,WARM,2.802,126.0854516,6.697,False,2010,8,b,93188
17,WARM,2.837,126.064,6.697,False,2010,8,b,93188
17,WARM,2.85,126.0766452,6.697,False,2010,8,b,93188
17,WARM,2.854,126.0892903,6.697,False,2010,8,b,93188
17,WARM,2.868,126.1019355,6.697,False,2010,9,b,93188
17,WARM,2.87,126.1145806,6.697,True,2010,9,b,93188
17,WARM,2.875,126.1454667,6.697,False,2010,9,b,93188
17,WARM,2.872,126.1900333,6.697,False,2010,9,b,93188
17,WARM,2.853,126.2346,6.885,False,2010,10,b,93188
17,WARM,2.841,126.2791667,6.885,False,2010,10,b,93188
17,MILD,2.845,126.3266774,6.885,False,2010,10,b,93188
17,MILD,2.849,126.3815484,6.885,False,2010,10,b,93188
17,MILD,2.841,126.4364194,6.885,False,2010,10,b,93188
17,MILD,2.831,126.4912903,6.885,False,2010,11,b,93188
17,MILD,2.831,126.5461613,6.885,False,2010,11,b,93188
17,MILD,2.842,126.6072,6.885,False,2010,11,b,93188
17,MILD,2.83,126.6692667,6.885,True,2010,11,b,93188
17,MILD,2.812,126.7313333,6.885,False,2010,12,b,93188
17,MILD,2.817,126.7934,6.885,False,2010,12,b,93188
17,MILD,2.842,126.8794839,6.885,False,2010,12,b,93188
17,MILD,2.846,126.9835806,6.885,False,2010,12,b,93188
17,MILD,2.868,127.0876774,6.885,True,2010,12,b,93188
17,MILD,2.891,127.1917742,6.866,False,2011,1,b,93188
17,MILD,2.903,127.3009355,6.866,False,2011,1,b,93188
17,MILD,2.934,127.4404839,6.866,False,2011,1,b,93188
17,MILD,2.96,127.5800323,6.866,False,2011,1,b,93188
